case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7066	10270	51350000	51355000	-0.27546668	B	6.8071632	-1.3356251	9.6351566	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7067	10271	51355000	51360000	-0.27546668	B	6.7929897	-1.5322165	9.687746	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7068	10272	51360000	51365000	-0.27546668	B	6.7899456	-2.0610619	10.5295	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7069	10273	51365000	51370000	-0.27546668	B	6.8371105	-1.1714784	14.402285	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7070	10274	51370000	51375000	-0.27546668	B	6.7833972	-1.9095378	9.4549866	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7071	10275	51375000	51380000	-0.27546668	B	6.8212633	-1.968017	12.155125	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7072	10276	51380000	51385000	-0.27546668	B	6.7911315	-2.4199317	10.878656	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7073	10277	51385000	51390000	-0.27546668	B	6.8313003	-1.7201791	11.579817	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7074	10278	51390000	51395000	-0.27546668	B	6.8176584	-2.0575278	9.6411781	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7075	10279	51395000	51400000	-0.27546668	B	6.8005929	-1.6084688	10.453825	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7076	10280	51400000	51405000	-0.42192733	B	6.8493981	0.16025575	2.9256308	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7077	10281	51405000	51410000	-0.42192733	B	6.8472795	-1.1850364	1.4888996	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7078	10282	51410000	51415000	-0.42192733	B	6.8491826	1.1745933	4.5183511	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7079	10283	51415000	51420000	-0.42192733	B	6.8898072	0.98880881	2.0301332	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7080	10284	51420000	51425000	-0.42192733	B	6.8206296	-0.86707652	0.71518403	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7081	10285	51425000	51430000	-0.42192733	B	6.808692	-1.1019119	1.7161083	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7082	10286	51430000	51435000	-0.42192733	B	6.8114381	-2.0182252	-3.0840843	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7083	10287	51435000	51440000	-0.42192733	B	6.8347039	-1.6107417	11.988978	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7084	10288	51440000	51445000	-0.42192733	B	6.7898016	-1.927868	12.707512	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7085	10289	51445000	51450000	-0.42192733	B	6.7786088	-2.4959512	10.792022	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7086	10290	51450000	51455000	-0.42192733	B	6.8189073	-1.7241805	10.868999	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7087	10291	51455000	51460000	-0.42192733	B	6.8206291	-0.027164994	3.0351994	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7088	10292	51460000	51465000	-0.42192733	B	6.8233032	-0.8058446	2.1925788	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7089	10293	51465000	51470000	-0.42192733	B	6.8592267	0.94475186	2.076263	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7090	10294	51470000	51475000	-0.42192733	B	6.8211026	-0.96888107	1.331322	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7091	10295	51475000	51480000	-0.42192733	B	6.789094	0.77930158	6.6815395	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7092	10296	51480000	51485000	-0.42192733	B	6.8076606	-1.1656073	2.0411911	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7093	10297	51485000	51490000	-0.42192733	B	6.832808	0.78664225	8.3097343	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7094	10298	51490000	51495000	-0.42192733	B	6.8003669	-1.9422123	10.437027	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7095	10299	51495000	51500000	-0.42192733	B	6.8187222	-1.5371944	9.7414322	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7096	10300	51500000	51505000	-0.33979914	B	6.8388352	-1.1179092	1.8088372	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7097	10301	51505000	51510000	-0.33979914	B	6.817019	-1.2986823	10.393709	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7098	10302	51510000	51515000	-0.33979914	B	6.8166833	-1.1986915	1.5470873	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7099	10303	51515000	51520000	-0.33979914	B	6.7964978	-1.0203803	9.9108534	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7100	10304	51520000	51525000	-0.33979914	B	6.8093338	-0.79516745	1.9726796	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7101	10305	51525000	51530000	-0.33979914	B	6.7955384	-1.9215703	11.161787	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7102	10306	51530000	51535000	-0.33979914	B	6.8131466	0.86498928	7.5389175	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7103	10307	51535000	51540000	-0.33979914	B	6.7816677	0.4732824	7.0314884	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7104	10308	51540000	51545000	-0.33979914	B	6.8078322	0.76945293	7.6518254	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7105	10309	51545000	51550000	-0.33979914	B	6.8151436	-1.4642888	11.061449	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7106	10310	51550000	51555000	-0.33979914	B	6.78023	-0.94653523	9.870985	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7107	10311	51555000	51560000	-0.33979914	B	6.7616162	0.63478369	6.8547764	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7108	10312	51560000	51565000	-0.33979914	B	6.8138714	1.0851781	4.4954958	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7109	10313	51565000	51570000	-0.33979914	B	6.8417273	-0.34749237	-0.27938032	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7110	10314	51570000	51575000	-0.33979914	B	6.833704	-0.022112733	10.087839	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7111	10315	51575000	51580000	-0.33979914	B	6.8070078	-1.4461788	13.689384	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7112	10316	51580000	51585000	-0.33979914	B	6.7999759	-0.75953597	2.1193485	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7113	10317	51585000	51590000	-0.33979914	B	6.7967134	-0.33426583	0.38406876	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7114	10318	51590000	51595000	-0.33979914	B	6.7946587	-2.0613499	-3.1631007	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7115	10319	51595000	51600000	-0.33979914	B	6.8033338	0.45624056	8.6201401	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7116	10320	51600000	51605000	-0.14640674	B	6.8225679	-1.235074	-1.6008583	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7117	10321	51605000	51610000	-0.14640674	B	6.7839403	-0.15335806	0.46564791	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7118	10322	51610000	51615000	-0.14640674	B	6.8118691	-1.5854354	-2.3570259	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7119	10323	51615000	51620000	-0.14640674	B	6.8191934	-1.6159225	-2.4078543	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7120	10324	51620000	51625000	-0.14640674	B	6.9164371	-2.3257756	-6.2340741	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7121	10325	51625000	51630000	-0.14640674	B	6.8476863	-2.582638	-5.0385351	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7122	10326	51630000	51635000	-0.14640674	B	6.8077507	-0.5100522	-0.040593289	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7123	10327	51635000	51640000	-0.14640674	B	6.824358	-0.94267195	10.552097	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7124	10328	51640000	51645000	-0.14640674	B	6.8011789	0.72673446	8.3921499	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7125	10329	51645000	51650000	-0.14640674	B	6.8181267	0.75861257	8.5278273	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7126	10330	51650000	51655000	-0.14640674	B	6.7004099	-2.1953032	-2.967628	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7127	10331	51655000	51660000	-0.14640674	B	6.8144226	0.70500803	8.4995975	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7128	10332	51660000	51665000	-0.14640674	B	6.8296981	0.67289418	8.39995	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7129	10333	51665000	51670000	-0.14640674	B	6.8298154	0.23342271	2.3385782	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7130	10334	51670000	51675000	-0.14640674	B	6.815269	-0.44923112	9.9456549	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7131	10335	51675000	51680000	-0.14640674	B	6.8011847	0.12683529	7.8654547	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7132	10336	51680000	51685000	-0.14640674	B	6.8394527	-0.42942736	9.950634	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7133	10337	51685000	51690000	-0.14640674	B	6.8585658	1.2684524	6.4947782	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7134	10338	51690000	51695000	-0.14640674	B	6.8165455	-1.170837	0.80026478	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7135	10339	51695000	51700000	-0.14640674	B	6.8100457	-0.29964182	9.8556843	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7136	10340	51700000	51705000	-0.08486148	B	6.8199954	0.26674056	1.3429155	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7137	10341	51705000	51710000	-0.08486148	B	6.8132868	-0.63147426	9.524375	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7138	10342	51710000	51715000	-0.08486148	B	6.8285584	0.94786131	3.8661358	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7139	10343	51715000	51720000	-0.08486148	B	6.7838397	0.852597	3.526983	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7140	10344	51720000	51725000	-0.08486148	B	6.799726	0.99366874	5.4131932	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7141	10345	51725000	51730000	-0.08486148	B	6.805306	1.1652857	5.431613	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7142	10346	51730000	51735000	-0.08486148	B	6.8207664	0.10733309	8.3719025	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7143	10347	51735000	51740000	-0.08486148	B	6.8104453	0.20407853	7.6551104	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7144	10348	51740000	51745000	-0.08486148	B	6.8724499	0.60312593	1.247618	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7145	10349	51745000	51750000	-0.08486148	B	6.8615842	0.9175511	2.1826317	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7146	10350	51750000	51755000	-0.08486148	B	6.8162737	0.012006741	-0.16639517	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7147	10351	51755000	51760000	-0.08486148	B	6.8903332	0.80892026	1.6635015	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7148	10352	51760000	51765000	-0.08486148	B	6.8533664	-0.2650623	1.3623066	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7149	10353	51765000	51770000	-0.08486148	B	6.8612466	-1.1353854	-3.0135789	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7150	10354	51770000	51775000	-0.08486148	B	6.8654103	0.95499659	2.4452975	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7151	10355	51775000	51780000	-0.08486148	B	6.7506552	-1.7717122	-0.76696908	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7152	10356	51780000	51785000	-0.08486148	B	6.7777367	-0.38404891	5.3626761	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7153	10357	51785000	51790000	-0.08486148	B	6.8572664	-0.78588146	14.381244	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7154	10358	51790000	51795000	-0.08486148	B	6.8529658	-0.23602039	12.615342	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7155	10359	51795000	51800000	-0.08486148	B	6.1939979	14.195073	4.7392783	3
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7156	10360	51800000	51805000	0.3089976	A	6.8466992	-0.24394374	11.486665	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7157	10361	51805000	51810000	0.3089976	A	6.874568	-0.70483917	14.673107	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7158	10362	51810000	51815000	0.3089976	A	6.8463731	-0.42990315	13.277869	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7159	10363	51815000	51820000	0.3089976	A	6.8229117	-0.39998248	13.03075	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7160	10364	51820000	51825000	0.3089976	A	6.8610983	-1.0400381	5.993794	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7161	10365	51825000	51830000	0.3089976	A	6.7975659	-1.5866715	6.8491664	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7162	10366	51830000	51835000	0.3089976	A	6.9039903	0.2083607	14.611515	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7163	10367	51835000	51840000	0.3089976	A	6.8932753	0.5674299	13.882226	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7164	10368	51840000	51845000	0.3089976	A	6.7776113	-2.0472298	-1.9608111	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7165	10369	51845000	51850000	0.3089976	A	6.8972373	-2.1736264	-6.3111482	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7166	10370	51850000	51855000	0.3089976	A	6.8702025	-2.4556031	-5.2342663	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7167	10371	51855000	51860000	0.3089976	A	6.8366318	-3.0365167	3.9870019	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7168	10372	51860000	51865000	0.3089976	A	6.6996784	-1.7194884	-3.6697576	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7169	10373	51865000	51870000	0.3089976	A	6.8049297	-2.0518034	-6.0040898	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7170	10374	51870000	51875000	0.3089976	A	6.8606439	-2.0571892	-6.0817413	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7171	10375	51875000	51880000	0.3089976	A	6.8369131	-1.2253214	-4.6207104	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7172	10376	51880000	51885000	0.3089976	A	6.8684106	-2.2468808	-6.0290685	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7173	10377	51885000	51890000	0.3089976	A	6.8169222	-0.19849756	-2.3545446	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7174	10378	51890000	51895000	0.3089976	A	6.8524241	-1.47848	5.9368567	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7175	10379	51895000	51900000	0.3089976	A	6.8723311	-3.0298176	6.8629727	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7176	10380	51900000	51905000	0.19100469	A	6.8533597	-3.1539977	6.3632441	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7177	10381	51905000	51910000	0.19100469	A	6.824492	-2.3468585	6.6983032	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7178	10382	51910000	51915000	0.19100469	A	6.8260508	-1.6276896	4.2572436	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7179	10383	51915000	51920000	0.19100469	A	6.8140492	-2.1372466	5.642375	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7180	10384	51920000	51925000	0.19100469	A	6.8073959	-0.87069809	4.4373331	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7181	10385	51925000	51930000	0.19100469	A	6.8401155	-1.899972	4.9370995	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7182	10386	51930000	51935000	0.19100469	A	6.8164868	-1.6095245	6.9384103	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7183	10387	51935000	51940000	0.19100469	A	6.8594995	-1.3541752	4.8198771	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7184	10388	51940000	51945000	0.19100469	A	6.8516927	-1.693941	4.9385796	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7185	10389	51945000	51950000	0.19100469	A	6.8554683	-1.6834619	7.1632543	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7186	10390	51950000	51955000	0.19100469	A	6.7933636	-1.3522148	3.9361916	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7187	10391	51955000	51960000	0.19100469	A	6.8311138	-0.10704037	-1.6533986	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7188	10392	51960000	51965000	0.19100469	A	6.8300614	-0.98656577	3.1695387	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7189	10393	51965000	51970000	0.19100469	A	6.8408332	-1.7747236	3.8766677	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7190	10394	51970000	51975000	0.19100469	A	6.8380985	-1.2224822	7.3859639	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7191	10395	51975000	51980000	0.19100469	A	6.8375487	-3.4108069	4.2345657	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7192	10396	51980000	51985000	0.19100469	A	6.8099542	-3.3018727	4.2385468	6
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7193	10397	51985000	51990000	0.19100469	A	6.8020673	-2.658392	-2.5863683	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7194	10398	51990000	51995000	0.19100469	A	6.821053	-1.3891001	-5.4098721	0
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7195	10399	51995000	52000000	0.19100469	A	6.7957091	-0.51037061	-4.4323683	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7196	10400	52000000	52005000	-0.17820233	B	6.7982688	0.48357362	-3.8218822	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7197	10401	52005000	52010000	-0.17820233	B	6.802897	0.51248384	-3.7332029	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7198	10402	52010000	52015000	-0.17820233	B	6.7874656	-0.099913225	-2.9173832	7
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7199	10403	52015000	52020000	-0.17820233	B	6.8110719	0.035138741	0.9196642	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7200	10404	52020000	52025000	-0.17820233	B	6.8403735	-2.2301016	-4.0026717	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7201	10405	52025000	52030000	-0.17820233	B	6.830802	0.13255607	8.572505	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7202	10406	52030000	52035000	-0.17820233	B	6.822062	-1.2780918	10.387117	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7203	10407	52035000	52040000	-0.17820233	B	6.8576064	-0.97824484	9.1714773	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7204	10408	52040000	52045000	-0.17820233	B	6.8271251	-1.4378084	14.508486	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7205	10409	52045000	52050000	-0.17820233	B	6.8447919	-1.7143836	14.154469	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7206	10410	52050000	52055000	-0.17820233	B	6.8462539	-1.5667914	13.742243	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7207	10411	52055000	52060000	-0.17820233	B	6.85675	-1.7064862	9.6738586	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7208	10412	52060000	52065000	-0.17820233	B	6.8015018	-2.3001795	12.559578	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7209	10413	52065000	52070000	-0.17820233	B	6.9046602	-0.47463667	15.944281	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7210	10414	52070000	52075000	-0.17820233	B	6.7660575	-2.6548343	12.18727	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7211	10415	52075000	52080000	-0.17820233	B	6.832747	-1.4074587	13.191951	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7212	10416	52080000	52085000	-0.17820233	B	6.8335152	-1.4378747	2.4614503	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7213	10417	52085000	52090000	-0.17820233	B	6.8585839	-2.1138763	12.90935	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7214	10418	52090000	52095000	-0.17820233	B	6.8314261	-1.8505982	14.01974	2
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7215	10419	52095000	52100000	-0.17820233	B	6.8261204	-2.6819892	9.8049984	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7216	10420	52100000	52105000	-0.54984868	B	6.8269238	-2.3197937	2.2616954	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7217	10421	52105000	52110000	-0.54984868	B	6.8202376	-1.7399744	9.136179	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7218	10422	52110000	52115000	-0.54984868	B	6.8421335	-1.1540376	1.7996458	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7219	10423	52115000	52120000	-0.54984868	B	6.8156648	-1.9554747	9.7533827	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7220	10424	52120000	52125000	-0.54984868	B	6.8263168	-1.4272554	9.4946575	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7221	10425	52125000	52130000	-0.54984868	B	6.8476286	-1.3402479	0.36739588	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7222	10426	52130000	52135000	-0.54984868	B	6.7438474	-1.230485	-0.3524206	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7223	10427	52135000	52140000	-0.54984868	B	6.9171057	-0.3566663	0.25840351	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7224	10428	52140000	52145000	-0.54984868	B	6.8465004	-0.92169237	9.2562275	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7225	10429	52145000	52150000	-0.54984868	B	6.8857503	-0.75868833	0.17787994	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7226	10430	52150000	52155000	-0.54984868	B	6.8357453	-2.2404802	9.2836456	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7227	10431	52155000	52160000	-0.54984868	B	6.8713746	1.1134335	4.1521363	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7228	10432	52160000	52165000	-0.54984868	B	6.8989868	-0.37016207	0.59331656	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7229	10433	52165000	52170000	-0.54984868	B	6.8939047	0.99797571	2.3295138	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7230	10434	52170000	52175000	-0.54984868	B	6.8805294	-0.091472916	0.051600665	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7231	10435	52175000	52180000	-0.54984868	B	6.8595595	-0.51098162	-0.42162102	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7232	10436	52180000	52185000	-0.54984868	B	6.8459129	1.4143597	6.6784053	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7233	10437	52185000	52190000	-0.54984868	B	6.8538523	1.1862175	6.6436911	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7234	10438	52190000	52195000	-0.54984868	B	6.8514829	-1.181985	0.80274159	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7235	10439	52195000	52200000	-0.54984868	B	6.8843441	1.1254789	2.602555	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7236	10440	52200000	52205000	-0.31717646	B	6.8647022	-0.56746566	0.48371109	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7237	10441	52205000	52210000	-0.31717646	B	6.8725338	-0.59608012	1.0108638	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7238	10442	52210000	52215000	-0.31717646	B	6.9227886	1.055114	1.9355184	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7239	10443	52215000	52220000	-0.31717646	B	6.8494339	-0.80584335	2.4357355	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7240	10444	52220000	52225000	-0.31717646	B	6.8422632	-1.930019	-2.0711091	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7241	10445	52225000	52230000	-0.31717646	B	6.8532424	-1.3275014	0.7608431	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7242	10446	52230000	52235000	-0.31717646	B	6.8262296	-1.381735	11.119286	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7243	10447	52235000	52240000	-0.31717646	B	6.7975683	-2.4694045	10.294444	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7244	10448	52240000	52245000	-0.31717646	B	6.839891	-1.8371406	-2.7577076	5
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7245	10449	52245000	52250000	-0.31717646	B	6.8338652	1.025095	6.5623546	1
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7246	10450	52250000	52255000	-0.31717646	B	6.8362708	-1.501603	12.302816	4
comprehensive_gm12878_chr14	Comprehensive	GM12878	chr14	test	7247	10451	52255000	52260000	-0.31717646	B	6.8738236	1.1594065	5.3451595	1
