case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6971	10175	50875000	50880000	0.48624292	A	6.9490623	-4.2501917	7.0865712	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6972	10176	50880000	50885000	0.48624292	A	7.0300841	-6.4657779	6.6860385	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6973	10177	50885000	50890000	0.48624292	A	7.0313854	-5.9153638	6.671217	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6974	10178	50890000	50895000	0.48624292	A	6.9950433	2.0009708	4.5822177	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6975	10179	50895000	50900000	0.48624292	A	7.0079446	4.0125237	4.0362992	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6976	10180	50900000	50905000	0.51530409	A	6.98278	5.7178836	2.799273	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6977	10181	50905000	50910000	0.51530409	A	6.9589462	5.1588025	-1.1792852	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6978	10182	50910000	50915000	0.51530409	A	6.959866	4.9793591	-1.9415809	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6979	10183	50915000	50920000	0.51530409	A	6.9795551	5.8156123	-2.2362037	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6980	10184	50920000	50925000	0.51530409	A	6.9798579	3.5376003	-0.14128976	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6981	10185	50925000	50930000	0.51530409	A	6.9540482	3.269047	-2.4231112	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6982	10186	50930000	50935000	0.51530409	A	6.9724588	5.6613669	-0.066193692	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6983	10187	50935000	50940000	0.51530409	A	7.0548868	5.7540336	-0.84184545	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6984	10188	50940000	50945000	0.51530409	A	7.1200023	4.8476467	-5.1971617	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6985	10189	50945000	50950000	0.51530409	A	7.0095162	4.2521958	-3.7326756	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6986	10190	50950000	50955000	0.51530409	A	7.0098844	1.8140602	2.1804771	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6987	10191	50955000	50960000	0.51530409	A	6.9239225	5.2739477	1.7856416	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6988	10192	50960000	50965000	0.51530409	A	6.9551034	3.5443013	5.3711119	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6989	10193	50965000	50970000	0.51530409	A	7.0737886	-6.6235867	6.6132913	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6990	10194	50970000	50975000	0.51530409	A	7.0115805	-6.7776494	7.3036733	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6991	10195	50975000	50980000	0.51530409	A	6.9972448	-6.6097798	7.2827229	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6992	10196	50980000	50985000	0.51530409	A	7.0436373	-6.9750271	7.2985792	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6993	10197	50985000	50990000	0.51530409	A	6.9998894	-5.3868499	6.6662602	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6994	10198	50990000	50995000	0.51530409	A	7.0232329	-1.8105185	6.6811714	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6995	10199	50995000	51000000	0.51530409	A	6.9718966	-5.186307	7.8663125	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6996	10200	51000000	51005000	0.20221198	A	6.9628057	-4.5027151	7.632472	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6997	10201	51005000	51010000	0.20221198	A	6.9306793	-0.033935424	5.6308761	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6998	10202	51010000	51015000	0.20221198	A	7.037097	-2.9938011	5.7435775	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	6999	10203	51015000	51020000	0.20221198	A	6.994206	0.43317235	6.1170602	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7000	10204	51020000	51025000	0.20221198	A	6.9537544	-4.0236893	7.4994678	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7001	10205	51025000	51030000	0.20221198	A	6.9868274	-5.7471166	6.7828822	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7002	10206	51030000	51035000	0.20221198	A	6.9612675	-1.8209218	6.8858213	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7003	10207	51035000	51040000	0.20221198	A	6.9564009	-1.8421371	6.7868261	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7004	10208	51040000	51045000	0.20221198	A	6.9587154	-4.0055394	7.4498525	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7005	10209	51045000	51050000	0.20221198	A	6.9593515	-1.4721776	7.5177269	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7006	10210	51050000	51055000	0.20221198	A	6.9499259	-2.8151476	6.9365497	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7007	10211	51055000	51060000	0.20221198	A	6.95965	-0.77788639	6.6426935	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7008	10212	51060000	51065000	0.20221198	A	6.9719582	-1.7837386	5.4441361	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7009	10213	51065000	51070000	0.20221198	A	6.9655838	3.2453818	5.630022	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7010	10214	51070000	51075000	0.20221198	A	6.9573913	1.3426591	6.1851187	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7011	10215	51075000	51080000	0.20221198	A	6.9601498	-1.8463019	6.4131432	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7012	10216	51080000	51085000	0.20221198	A	6.9758582	1.4729795	5.1843982	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7013	10217	51085000	51090000	0.20221198	A	6.9675622	5.4851575	4.1066065	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7014	10218	51090000	51095000	0.20221198	A	6.9487295	-1.4685183	5.6246467	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7015	10219	51095000	51100000	0.20221198	A	6.9268589	4.5684724	5.0603337	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7016	10220	51100000	51105000	0.070370473	A	6.9757681	3.2130497	5.7869368	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7017	10221	51105000	51110000	0.070370473	A	6.9402132	-1.691678	6.9254646	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7018	10222	51110000	51115000	0.070370473	A	6.9848475	0.21841872	4.4958749	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7019	10223	51115000	51120000	0.070370473	A	6.9577312	1.6772778	6.2870069	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7020	10224	51120000	51125000	0.070370473	A	6.9630313	4.4009795	5.2808323	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7021	10225	51125000	51130000	0.070370473	A	6.9763598	5.3219748	3.5418727	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7022	10226	51130000	51135000	0.070370473	A	6.9813733	5.4712472	4.0727692	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7023	10227	51135000	51140000	0.070370473	A	7.0034056	5.5070043	3.2794073	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7024	10228	51140000	51145000	0.070370473	A	6.9570136	2.1232672	5.7082639	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7025	10229	51145000	51150000	0.070370473	A	6.99019	3.6491849	5.6402893	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7026	10230	51150000	51155000	0.070370473	A	7.0256271	3.8585248	3.0464826	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7027	10231	51155000	51160000	0.070370473	A	6.970336	5.9591198	3.198164	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7028	10232	51160000	51165000	0.070370473	A	6.9786611	2.8702013	5.0091348	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7029	10233	51165000	51170000	0.070370473	A	6.9812889	-1.8662202	5.7933435	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7030	10234	51170000	51175000	0.070370473	A	6.9944782	-0.47695237	4.7450695	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7031	10235	51175000	51180000	0.070370473	A	6.9820704	0.95600235	6.1231084	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7032	10236	51180000	51185000	0.070370473	A	6.9652939	1.9312643	6.1894569	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7033	10237	51185000	51190000	0.070370473	A	6.9697561	5.327045	3.621644	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7034	10238	51190000	51195000	0.070370473	A	6.9631882	1.6907899	6.2454343	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7035	10239	51195000	51200000	0.070370473	A	6.9692707	0.92308688	5.7389698	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7036	10240	51200000	51205000	0.21599314	A	6.9791708	0.54961705	5.660418	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7037	10241	51205000	51210000	0.21599314	A	6.9718847	-1.7882066	6.058383	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7038	10242	51210000	51215000	0.21599314	A	6.9755073	1.3587983	5.1776471	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7039	10243	51215000	51220000	0.21599314	A	6.9873557	5.3843083	2.2191615	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7040	10244	51220000	51225000	0.21599314	A	6.9915786	2.6424289	3.3361814	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7041	10245	51225000	51230000	0.21599314	A	6.9731112	3.0946805	3.7451808	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7042	10246	51230000	51235000	0.21599314	A	6.9817014	2.7396772	3.4334834	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7043	10247	51235000	51240000	0.21599314	A	6.9997244	4.9476037	-4.4852724	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7044	10248	51240000	51245000	0.21599314	A	6.8579092	5.5953951	-2.6724167	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7045	10249	51245000	51250000	0.21599314	A	6.942903	5.3597441	-1.4165081	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7046	10250	51250000	51255000	0.21599314	A	6.9538965	5.5607677	-1.3709885	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7047	10251	51255000	51260000	0.21599314	A	6.979342	5.0551553	0.011931372	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7048	10252	51260000	51265000	0.21599314	A	6.9620404	5.4343271	-1.5028473	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7049	10253	51265000	51270000	0.21599314	A	6.9829826	4.5373216	1.4197317	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7050	10254	51270000	51275000	0.21599314	A	6.9901032	5.5980206	0.8825537	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7051	10255	51275000	51280000	0.21599314	A	6.9661589	5.1901889	3.7663078	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7052	10256	51280000	51285000	0.21599314	A	6.9742045	5.206305	2.5916264	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7053	10257	51285000	51290000	0.21599314	A	6.983531	5.5838127	0.48432526	7
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7054	10258	51290000	51295000	0.21599314	A	6.9591241	0.13708936	6.1740394	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7055	10259	51295000	51300000	0.21599314	A	6.947937	-1.4703516	6.8299236	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7056	10260	51300000	51305000	-0.10705696	B	6.9540496	-0.0050244979	6.1416183	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7057	10261	51305000	51310000	-0.10705696	B	6.9680228	-0.47275913	6.6266475	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7058	10262	51310000	51315000	-0.10705696	B	7.0086966	0.78384972	4.4624295	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7059	10263	51315000	51320000	-0.10705696	B	6.9661045	-0.43995014	6.9993405	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7060	10264	51320000	51325000	-0.10705696	B	6.9755077	0.6116786	5.5935845	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7061	10265	51325000	51330000	-0.10705696	B	6.9596634	0.57557362	6.8717985	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7062	10266	51330000	51335000	-0.10705696	B	6.9623699	-1.7682495	6.2650185	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7063	10267	51335000	51340000	-0.10705696	B	6.9570928	0.48123088	6.6002841	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7064	10268	51340000	51345000	-0.10705696	B	6.9694047	0.24886514	5.2872291	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7065	10269	51345000	51350000	-0.10705696	B	6.9928379	4.5491796	4.7952557	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7066	10270	51350000	51355000	-0.10705696	B	6.9420681	0.25443259	6.3462181	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7067	10271	51355000	51360000	-0.10705696	B	6.983963	-1.2103264	5.8338618	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7068	10272	51360000	51365000	-0.10705696	B	6.9504843	-2.3806529	7.1362023	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7069	10273	51365000	51370000	-0.10705696	B	6.9624205	-2.4823847	5.9316092	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7070	10274	51370000	51375000	-0.10705696	B	6.9732966	5.4017758	4.0744338	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7071	10275	51375000	51380000	-0.10705696	B	7.0043225	5.5452466	4.3668814	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7072	10276	51380000	51385000	-0.10705696	B	6.9709911	-1.4716434	6.2436886	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7073	10277	51385000	51390000	-0.10705696	B	6.976903	1.1725968	6.0498133	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7074	10278	51390000	51395000	-0.10705696	B	6.9681087	1.4613752	6.2909937	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7075	10279	51395000	51400000	-0.10705696	B	7.0055499	-5.2916703	6.5014472	4
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7076	10280	51400000	51405000	-0.33007357	B	6.9600029	4.0144787	4.6765156	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7077	10281	51405000	51410000	-0.33007357	B	6.9934802	3.8993239	4.8650374	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7078	10282	51410000	51415000	-0.33007357	B	7.0052357	5.2434959	3.7791681	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7079	10283	51415000	51420000	-0.33007357	B	7.0202584	6.1067653	2.062309	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7080	10284	51420000	51425000	-0.33007357	B	6.9778695	3.7861071	4.7914228	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7081	10285	51425000	51430000	-0.33007357	B	6.9614763	1.9153061	6.1867304	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7082	10286	51430000	51435000	-0.33007357	B	6.9666796	4.5048208	5.2443495	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7083	10287	51435000	51440000	-0.33007357	B	6.9866052	0.90218443	6.1437855	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7084	10288	51440000	51445000	-0.33007357	B	6.9503927	2.2130001	6.4902735	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7085	10289	51445000	51450000	-0.33007357	B	6.9931617	3.8132262	5.8595181	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7086	10290	51450000	51455000	-0.33007357	B	6.9720845	1.2048502	6.3339686	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7087	10291	51455000	51460000	-0.33007357	B	6.9781036	3.3095546	6.0560899	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7088	10292	51460000	51465000	-0.33007357	B	6.9912066	4.7795	5.2454758	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7089	10293	51465000	51470000	-0.33007357	B	7.0246878	3.5292993	4.3972154	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7090	10294	51470000	51475000	-0.33007357	B	6.9709435	-0.68699062	6.1057429	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7091	10295	51475000	51480000	-0.33007357	B	6.9814878	4.0788841	5.6335044	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7092	10296	51480000	51485000	-0.33007357	B	6.9441314	4.4915981	5.1856451	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7093	10297	51485000	51490000	-0.33007357	B	6.9618478	1.044899	6.1979365	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7094	10298	51490000	51495000	-0.33007357	B	6.9814057	3.2670255	6.0852523	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7095	10299	51495000	51500000	-0.33007357	B	6.9874706	0.95517498	5.3789835	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7096	10300	51500000	51505000	-0.25812879	B	7.0040245	5.8795347	3.0440836	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7097	10301	51505000	51510000	-0.25812879	B	6.9765062	-4.5497384	6.6814423	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7098	10302	51510000	51515000	-0.25812879	B	6.9750443	2.4820716	5.5225091	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7099	10303	51515000	51520000	-0.25812879	B	6.960742	4.0659866	5.423068	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7100	10304	51520000	51525000	-0.25812879	B	6.9986477	1.6986595	4.9800644	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7101	10305	51525000	51530000	-0.25812879	B	6.9616399	2.2583132	6.453476	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7102	10306	51530000	51535000	-0.25812879	B	6.9912682	5.4533081	3.4148929	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7103	10307	51535000	51540000	-0.25812879	B	6.9983501	5.4049788	3.012548	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7104	10308	51540000	51545000	-0.25812879	B	6.9880729	3.9033082	4.8857408	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7105	10309	51545000	51550000	-0.25812879	B	6.9572172	3.950351	5.1845965	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7106	10310	51550000	51555000	-0.25812879	B	6.9623551	-3.5110588	6.1767707	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7107	10311	51555000	51560000	-0.25812879	B	6.9815116	0.78836948	6.2372074	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7108	10312	51560000	51565000	-0.25812879	B	6.9569082	1.3157479	6.657414	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7109	10313	51565000	51570000	-0.25812879	B	6.9588733	-1.7423267	6.4649782	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7110	10314	51570000	51575000	-0.25812879	B	6.9878507	4.6943512	4.7615395	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7111	10315	51575000	51580000	-0.25812879	B	6.9748111	-1.6801611	6.2849526	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7112	10316	51580000	51585000	-0.25812879	B	6.9726315	2.2678201	6.4225554	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7113	10317	51585000	51590000	-0.25812879	B	6.9868312	5.2464504	3.858063	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7114	10318	51590000	51595000	-0.25812879	B	6.9683623	-0.54115111	5.7004499	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7115	10319	51595000	51600000	-0.25812879	B	6.9621744	0.24245344	6.6969285	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7116	10320	51600000	51605000	-0.12762931	B	6.9840674	2.2371414	5.3698182	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7117	10321	51605000	51610000	-0.12762931	B	6.940721	1.9548386	5.4430618	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7118	10322	51610000	51615000	-0.12762931	B	6.976388	2.7840695	4.7240529	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7119	10323	51615000	51620000	-0.12762931	B	6.9742761	1.2949947	5.5866113	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7120	10324	51620000	51625000	-0.12762931	B	6.9611835	4.3759079	5.2370653	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7121	10325	51625000	51630000	-0.12762931	B	6.925456	5.4741416	4.2282028	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7122	10326	51630000	51635000	-0.12762931	B	6.9808416	0.23335814	5.4733438	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7123	10327	51635000	51640000	-0.12762931	B	6.9836078	-2.7350073	6.5042448	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7124	10328	51640000	51645000	-0.12762931	B	6.9709911	-4.3965139	6.6826358	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7125	10329	51645000	51650000	-0.12762931	B	6.9555101	0.16539565	5.0941329	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7126	10330	51650000	51655000	-0.12762931	B	7.0025101	4.9818926	-4.9566374	6
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7127	10331	51655000	51660000	-0.12762931	B	6.9709778	-2.5695128	7.2475348	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7128	10332	51660000	51665000	-0.12762931	B	6.9893737	0.81558925	6.1046481	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7129	10333	51665000	51670000	-0.12762931	B	7.0010233	-1.8280154	5.5513511	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7130	10334	51670000	51675000	-0.12762931	B	6.9933562	2.9167383	4.9423542	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7131	10335	51675000	51680000	-0.12762931	B	6.9767351	1.066919	6.0668669	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7132	10336	51680000	51685000	-0.12762931	B	6.9691811	4.1853323	5.3442497	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7133	10337	51685000	51690000	-0.12762931	B	6.9905281	2.254318	5.4547601	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7134	10338	51690000	51695000	-0.12762931	B	6.977746	3.8622077	5.7419758	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7135	10339	51695000	51700000	-0.12762931	B	7.002903	4.7757959	4.6855569	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7136	10340	51700000	51705000	-0.13779445	B	7.0003171	6.0171027	3.3187304	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7137	10341	51705000	51710000	-0.13779445	B	6.9715004	-2.55094	6.4846721	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7138	10342	51710000	51715000	-0.13779445	B	6.987617	3.0616956	5.1356807	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7139	10343	51715000	51720000	-0.13779445	B	6.9658093	-2.0097089	6.6326489	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7140	10344	51720000	51725000	-0.13779445	B	6.9509559	-0.062253032	6.8982253	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7141	10345	51725000	51730000	-0.13779445	B	6.9560323	0.53883702	6.4669185	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7142	10346	51730000	51735000	-0.13779445	B	6.9712224	1.5841099	5.4624271	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7143	10347	51735000	51740000	-0.13779445	B	6.9835372	2.1963916	5.1119804	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7144	10348	51740000	51745000	-0.13779445	B	6.9990931	1.4181231	5.1915812	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7145	10349	51745000	51750000	-0.13779445	B	7.008359	3.6871734	4.5486298	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7146	10350	51750000	51755000	-0.13779445	B	7.0046234	5.4581008	3.2607238	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7147	10351	51755000	51760000	-0.13779445	B	7.0148401	3.6546683	4.4978004	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7148	10352	51760000	51765000	-0.13779445	B	6.9887605	3.9971337	5.0117683	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7149	10353	51765000	51770000	-0.13779445	B	7.0126004	3.7983141	4.4905891	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7150	10354	51770000	51775000	-0.13779445	B	7.0219841	5.9274654	2.111326	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7151	10355	51775000	51780000	-0.13779445	B	6.9026957	2.8440495	4.605124	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7152	10356	51780000	51785000	-0.13779445	B	6.9511342	6.4919977	1.5706496	2
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7153	10357	51785000	51790000	-0.13779445	B	6.9646325	2.2648177	6.4638615	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7154	10358	51790000	51795000	-0.13779445	B	6.9964118	2.9067254	4.871592	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7155	10359	51795000	51800000	-0.13779445	B	6.2029448	20.811104	5.9278088	3
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7156	10360	51800000	51805000	-0.21610786	B	6.9842892	5.3999639	3.4174562	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7157	10361	51805000	51810000	-0.21610786	B	6.9645786	4.2748222	5.4376602	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7158	10362	51810000	51815000	-0.21610786	B	7.0034628	3.4092546	5.7123284	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7159	10363	51815000	51820000	-0.21610786	B	6.9487782	-0.61695302	6.974236	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7160	10364	51820000	51825000	-0.21610786	B	6.9750457	-0.59034002	5.8508773	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7161	10365	51825000	51830000	-0.21610786	B	6.9673762	-0.063482083	6.1058273	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7162	10366	51830000	51835000	-0.21610786	B	6.981143	2.1534996	6.4871879	0
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7163	10367	51835000	51840000	-0.21610786	B	6.974587	-2.04492	6.7185464	1
comprehensive_k562_chr14	Comprehensive	K562	chr14	test	7164	10368	51840000	51845000	-0.21610786	B	6.9674125	3.065742	5.8202429	0
