case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9659	12863	64315000	64320000	0.63562006	A	5.595973	-4.2340946	3.217437	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9660	12864	64320000	64325000	0.63562006	A	5.6187339	-4.8757725	2.9304855	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9661	12865	64325000	64330000	0.63562006	A	5.6164212	-4.4581623	3.9103496	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9662	12866	64330000	64335000	0.63562006	A	5.6200886	-4.745265	3.3353493	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9663	12867	64335000	64340000	0.63562006	A	5.4868445	1.3417298	1.617103	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9664	12868	64340000	64345000	0.63562006	A	5.5751166	-2.8611042	2.9877803	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9665	12869	64345000	64350000	0.63562006	A	5.6126242	-4.7529845	2.8732326	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9666	12870	64350000	64355000	0.63562006	A	5.5924931	-4.5775647	3.0156009	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9667	12871	64355000	64360000	0.63562006	A	5.5985584	-4.561852	2.9896491	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9668	12872	64360000	64365000	0.63562006	A	5.5987101	-4.3163023	3.1466131	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9669	12873	64365000	64370000	0.63562006	A	5.6148596	-5.0062919	2.7889407	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9670	12874	64370000	64375000	0.63562006	A	5.6089158	-5.2779651	2.4099479	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9671	12875	64375000	64380000	0.63562006	A	5.6066761	-5.0308676	2.7114117	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9672	12876	64380000	64385000	0.63562006	A	5.6275768	-5.311799	2.4915516	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9673	12877	64385000	64390000	0.63562006	A	5.4484463	1.572899	1.1577263	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9674	12878	64390000	64395000	0.63562006	A	5.6106477	-1.0842178	1.1257373	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9675	12879	64395000	64400000	0.63562006	A	5.6376896	-2.1161737	1.3482554	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9676	12880	64400000	64405000	0.8177979	A	5.6286016	-4.9274349	0.74987036	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9677	12881	64405000	64410000	0.8177979	A	5.5830722	-3.0992956	2.1554916	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9678	12882	64410000	64415000	0.8177979	A	5.5989571	-4.3617153	-0.7845763	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9679	12883	64415000	64420000	0.8177979	A	5.608264	-4.5078349	-0.3657133	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9680	12884	64420000	64425000	0.8177979	A	5.6039734	-4.6983871	0.059919331	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9681	12885	64425000	64430000	0.8177979	A	5.5591388	-3.8852975	-1.4214615	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9682	12886	64430000	64435000	0.8177979	A	5.5345378	-3.707268	-1.4648364	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9683	12887	64435000	64440000	0.8177979	A	5.5618744	-3.9438891	-1.5030622	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9684	12888	64440000	64445000	0.8177979	A	5.5882468	-4.3284812	-0.32861644	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9685	12889	64445000	64450000	0.8177979	A	5.5729303	-1.4273025	2.1955736	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9686	12890	64450000	64455000	0.8177979	A	5.6060586	-4.4675665	-0.3333936	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9687	12891	64455000	64460000	0.8177979	A	5.6009498	-4.6102753	0.06224177	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9688	12892	64460000	64465000	0.8177979	A	5.5861673	-1.3520656	1.9568436	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9689	12893	64465000	64470000	0.8177979	A	5.5274048	0.37442544	2.2451825	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9690	12894	64470000	64475000	0.8177979	A	5.609056	-5.2206063	2.5347004	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9691	12895	64475000	64480000	0.8177979	A	5.5678654	-2.7368741	3.2045057	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9692	12896	64480000	64485000	0.8177979	A	5.627408	-4.9615054	1.6958749	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9693	12897	64485000	64490000	0.8177979	A	5.6102829	-4.7621737	0.2830953	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9694	12898	64490000	64495000	0.8177979	A	5.6279497	-5.007206	1.5817856	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9695	12899	64495000	64500000	0.8177979	A	5.6187506	-1.713487	1.4374807	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9696	12900	64500000	64505000	0.57745206	A	5.4643369	1.3583008	1.1873934	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9697	12901	64505000	64510000	0.57745206	A	5.5220866	0.36569276	1.0892674	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9698	12902	64510000	64515000	0.57745206	A	5.6306257	-1.114558	1.1612811	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9699	12903	64515000	64520000	0.57745206	A	5.6477137	-2.00664	1.2924945	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9700	12904	64520000	64525000	0.57745206	A	5.6114535	-4.5251293	-0.033415232	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9701	12905	64525000	64530000	0.57745206	A	5.5965734	-4.2015724	1.8159738	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9702	12906	64530000	64535000	0.57745206	A	5.6123123	-4.8729434	2.9429452	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9703	12907	64535000	64540000	0.57745206	A	5.5614972	-0.75135213	2.766607	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9704	12908	64540000	64545000	0.57745206	A	5.529315	0.95480579	2.9591599	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9705	12909	64545000	64550000	0.57745206	A	5.5790939	-2.2565651	4.6879478	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9706	12910	64550000	64555000	0.57745206	A	5.5705872	-1.4458503	5.2799072	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9707	12911	64555000	64560000	0.57745206	A	5.5933933	-2.7515252	4.5849428	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9708	12912	64560000	64565000	0.57745206	A	5.5675216	-1.1969299	5.1323533	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9709	12913	64565000	64570000	0.57745206	A	5.5778298	-2.0350304	4.7292523	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9710	12914	64570000	64575000	0.57745206	A	5.5696068	-1.679882	4.8179603	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9711	12915	64575000	64580000	0.57745206	A	5.574152	-1.6128809	4.9852462	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9712	12916	64580000	64585000	0.57745206	A	5.587676	-2.7138712	4.9853077	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9713	12917	64585000	64590000	0.57745206	A	5.5579486	-0.72059804	4.9616003	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9714	12918	64590000	64595000	0.57745206	A	5.5801458	-1.9461135	4.8589511	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9715	12919	64595000	64600000	0.57745206	A	5.5859165	-2.3478608	4.6685419	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9716	12920	64600000	64605000	0.48636419	A	5.5866032	-1.9298713	5.0853105	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9717	12921	64605000	64610000	0.48636419	A	5.5767303	-1.5263418	5.072978	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9718	12922	64610000	64615000	0.48636419	A	5.5718884	-1.6410669	4.8861876	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9719	12923	64615000	64620000	0.48636419	A	5.5784941	-1.6522938	4.9871764	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9720	12924	64620000	64625000	0.48636419	A	5.5731945	-1.0332794	5.1199231	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9721	12925	64625000	64630000	0.48636419	A	5.5492611	-0.26423064	4.9860373	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9722	12926	64630000	64635000	0.48636419	A	5.5452461	-0.60145211	4.5205255	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9723	12927	64635000	64640000	0.48636419	A	5.4766884	2.6043863	3.3562379	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9724	12928	64640000	64645000	0.48636419	A	5.5763097	-1.8447975	4.901412	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9725	12929	64645000	64650000	0.48636419	A	5.5722785	-1.7319283	4.7528939	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9726	12930	64650000	64655000	0.48636419	A	5.5437102	0.039073493	4.8999324	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9727	12931	64655000	64660000	0.48636419	A	5.5810165	-2.2937796	4.8354645	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9728	12932	64660000	64665000	0.48636419	A	5.5582366	-0.35038	5.0194893	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9729	12933	64665000	64670000	0.48636419	A	5.5584683	-0.70632184	4.9878368	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9730	12934	64670000	64675000	0.48636419	A	5.5375857	1.0132765	4.5292387	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9731	12935	64675000	64680000	0.48636419	A	5.5619936	-0.75848562	5.0893359	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9732	12936	64680000	64685000	0.48636419	A	5.5456238	0.10959333	5.3530078	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9733	12937	64685000	64690000	0.48636419	A	5.5579672	-0.34070793	5.0029488	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9734	12938	64690000	64695000	0.48636419	A	5.5750232	-1.125689	5.0307617	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9735	12939	64695000	64700000	0.48636419	A	5.5343914	0.63424438	4.8756909	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9736	12940	64700000	64705000	0.43103626	A	5.5412459	0.47272176	4.4587936	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9737	12941	64705000	64710000	0.43103626	A	5.5282178	0.49147984	4.4308558	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9738	12942	64710000	64715000	0.43103626	A	5.5937595	-1.9542278	5.3711805	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9739	12943	64715000	64720000	0.43103626	A	5.552165	-0.1854213	5.017787	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9740	12944	64720000	64725000	0.43103626	A	5.560091	-0.62942588	4.9592371	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9741	12945	64725000	64730000	0.43103626	A	5.5443964	0.25720218	4.9953332	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9742	12946	64730000	64735000	0.43103626	A	5.5638256	-0.63163972	4.9446907	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9743	12947	64735000	64740000	0.43103626	A	5.5722437	-0.76488847	4.9928832	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9744	12948	64740000	64745000	0.43103626	A	5.5748215	-0.83498812	5.0091653	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9745	12949	64745000	64750000	0.43103626	A	5.5695028	-0.71069968	5.0179229	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9746	12950	64750000	64755000	0.43103626	A	5.5715199	-1.023306	5.0470214	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9747	12951	64755000	64760000	0.43103626	A	5.5598063	-0.56239045	4.9087563	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9748	12952	64760000	64765000	0.43103626	A	5.4699807	2.9069402	3.8203197	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9749	12953	64765000	64770000	0.43103626	A	5.5621867	-0.70191914	4.8755107	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9750	12954	64770000	64775000	0.43103626	A	5.5701447	-0.80796194	4.9715624	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9751	12955	64775000	64780000	0.43103626	A	5.561305	-0.67914253	4.9108334	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9752	12956	64780000	64785000	0.43103626	A	5.5743194	-1.0688374	5.038527	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9753	12957	64785000	64790000	0.43103626	A	5.5535636	-0.58111936	4.9320498	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9754	12958	64790000	64795000	0.43103626	A	5.5782089	-1.4704924	4.910634	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9755	12959	64795000	64800000	0.43103626	A	5.589705	-1.8320192	4.9737077	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9756	12960	64800000	64805000	0.35895056	A	5.5296268	0.83428341	4.8406262	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9757	12961	64805000	64810000	0.35895056	A	5.5704255	-1.6209832	4.7877121	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9758	12962	64810000	64815000	0.35895056	A	5.5590515	-0.27646554	4.9610147	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9759	12963	64815000	64820000	0.35895056	A	5.5534372	-0.24595627	4.9262767	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9760	12964	64820000	64825000	0.35895056	A	5.5502958	-0.64254987	4.6035528	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9761	12965	64825000	64830000	0.35895056	A	5.5658426	-0.99139208	4.8632469	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9762	12966	64830000	64835000	0.35895056	A	5.5746689	-1.6411649	4.8988533	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9763	12967	64835000	64840000	0.35895056	A	5.5870562	-1.7638642	4.9651833	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9764	12968	64840000	64845000	0.35895056	A	5.553607	-0.228203	4.9461946	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9765	12969	64845000	64850000	0.35895056	A	5.5663409	-1.2045926	5.0097728	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9766	12970	64850000	64855000	0.35895056	A	5.5885253	-2.4610941	4.6287036	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9767	12971	64855000	64860000	0.35895056	A	5.583004	-1.6931502	5.0010481	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9768	12972	64860000	64865000	0.35895056	A	5.5462317	-0.64391291	4.7682805	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9769	12973	64865000	64870000	0.35895056	A	5.5808783	-1.6687068	4.9423261	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9770	12974	64870000	64875000	0.35895056	A	5.5719824	-1.3535222	5.0959382	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9771	12975	64875000	64880000	0.35895056	A	5.5238976	0.52420753	4.4520149	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9772	12976	64880000	64885000	0.35895056	A	5.5265021	0.7763772	4.0555301	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9773	12977	64885000	64890000	0.35895056	A	5.5833335	-1.6504987	5.0711365	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9774	12978	64890000	64895000	0.35895056	A	5.5745893	-1.36303	4.2839136	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9775	12979	64895000	64900000	0.35895056	A	5.5756731	-1.9616646	4.7125664	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9776	12980	64900000	64905000	0.58563823	A	5.5727944	-1.4946688	4.844676	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9777	12981	64905000	64910000	0.58563823	A	5.5713654	-1.5876753	4.8798094	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9778	12982	64910000	64915000	0.58563823	A	5.4698205	1.7346562	1.9317697	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9779	12983	64915000	64920000	0.58563823	A	5.6011109	-0.92110085	1.2125819	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9780	12984	64920000	64925000	0.58563823	A	5.611443	-4.0225787	1.9669282	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9781	12985	64925000	64930000	0.58563823	A	5.5527568	-1.5476857	2.8342183	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9782	12986	64930000	64935000	0.58563823	A	5.5814199	-3.3857574	0.0031103534	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9783	12987	64935000	64940000	0.58563823	A	5.5513415	-2.6637433	0.77774072	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9784	12988	64940000	64945000	0.58563823	A	5.5675492	-3.3291597	0.037557464	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9785	12989	64945000	64950000	0.58563823	A	5.5856209	-3.6048307	-0.20239682	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9786	12990	64950000	64955000	0.58563823	A	5.5640635	-1.834218	3.0559464	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9787	12991	64955000	64960000	0.58563823	A	5.6079268	-4.0677233	2.0495603	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9788	12992	64960000	64965000	0.58563823	A	5.5735002	-2.1825092	3.6703877	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9789	12993	64965000	64970000	0.58563823	A	5.5960784	-4.2942238	3.0992548	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9790	12994	64970000	64975000	0.58563823	A	5.526031	0.88425362	2.794348	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9791	12995	64975000	64980000	0.58563823	A	5.6130986	-4.5340514	3.0902197	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9792	12996	64980000	64985000	0.58563823	A	5.5807672	-2.4812315	3.8986015	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9793	12997	64985000	64990000	0.58563823	A	5.4750109	1.347831	1.6011585	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9794	12998	64990000	64995000	0.58563823	A	5.5872736	-0.71696305	1.4175416	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9795	12999	64995000	65000000	0.58563823	A	5.5781436	-0.91205227	2.0362289	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9796	13000	65000000	65005000	0.53448808	A	5.5664682	-1.3019632	2.4317315	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9797	13001	65005000	65010000	0.53448808	A	5.5757031	-4.0254326	-0.55775779	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9798	13002	65010000	65015000	0.53448808	A	5.560812	-3.8376386	-1.3535188	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9799	13003	65015000	65020000	0.53448808	A	5.5823503	-4.2416887	0.79192191	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9800	13004	65020000	65025000	0.53448808	A	5.5743856	-4.0764132	1.1522412	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9801	13005	65025000	65030000	0.53448808	A	5.5955157	-4.3387036	-0.30496159	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9802	13006	65030000	65035000	0.53448808	A	5.600904	-4.6137328	0.32742283	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9803	13007	65035000	65040000	0.53448808	A	5.5966024	-4.9846478	2.198427	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9804	13008	65040000	65045000	0.53448808	A	5.5665231	-3.584188	-0.39837125	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9805	13009	65045000	65050000	0.53448808	A	5.6070542	-4.6851563	1.391731	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9806	13010	65050000	65055000	0.53448808	A	5.6168756	-4.7076383	1.0186801	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9807	13011	65055000	65060000	0.53448808	A	5.6026034	-4.5790482	0.55370063	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9808	13012	65060000	65065000	0.53448808	A	5.5627761	-3.6810727	-1.6387845	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9809	13013	65065000	65070000	0.53448808	A	5.5898662	-3.9914424	-0.68531716	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9810	13014	65070000	65075000	0.53448808	A	5.585043	-3.9491339	-0.13865635	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9811	13015	65075000	65080000	0.53448808	A	5.5519595	-3.5939641	-1.6503049	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9812	13016	65080000	65085000	0.53448808	A	5.5857463	-4.0266151	-0.44475698	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9813	13017	65085000	65090000	0.53448808	A	5.5729918	-3.1101384	1.1851809	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9814	13018	65090000	65095000	0.53448808	A	5.5893245	-3.7365537	-0.57523048	4
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9815	13019	65095000	65100000	0.53448808	A	5.5906291	-1.044508	1.5094925	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9816	13020	65100000	65105000	0.48516679	A	5.4061165	1.930202	1.1220555	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9817	13021	65105000	65110000	0.48516679	A	5.5977349	-3.0464747	2.8517725	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9818	13022	65110000	65115000	0.48516679	A	5.5799427	-3.5883114	3.3902867	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9819	13023	65115000	65120000	0.48516679	A	5.5954208	-3.5579679	3.5199828	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9820	13024	65120000	65125000	0.48516679	A	5.5863209	-3.5844634	4.0261769	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9821	13025	65125000	65130000	0.48516679	A	5.5806494	-2.8337317	4.5661154	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9822	13026	65130000	65135000	0.48516679	A	5.5875611	-3.4101903	4.7009249	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9823	13027	65135000	65140000	0.48516679	A	5.5883474	-3.578032	4.2179713	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9824	13028	65140000	65145000	0.48516679	A	5.5719461	-1.6816539	6.7901616	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9825	13029	65145000	65150000	0.48516679	A	5.5855055	-3.3717098	5.7370739	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9826	13030	65150000	65155000	0.48516679	A	5.5896282	-3.4359992	5.7984195	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9827	13031	65155000	65160000	0.48516679	A	5.5488472	-0.097106941	1.9995364	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9828	13032	65160000	65165000	0.48516679	A	5.5986218	-1.0069643	2.8646312	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9829	13033	65165000	65170000	0.48516679	A	5.5839677	-0.97657704	2.9673045	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9830	13034	65170000	65175000	0.48516679	A	5.5443578	0.093929514	2.0413613	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9831	13035	65175000	65180000	0.48516679	A	5.6184406	-1.0596355	2.9046109	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9832	13036	65180000	65185000	0.48516679	A	5.582489	-0.6924926	2.0008862	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9833	13037	65185000	65190000	0.48516679	A	5.5841489	-1.0367955	3.129169	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9834	13038	65190000	65195000	0.48516679	A	5.6174445	-4.0705624	5.7917709	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9835	13039	65195000	65200000	0.48516679	A	5.5878091	-1.0035266	3.0804956	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9836	13040	65200000	65205000	0.5460729	A	5.6212482	-0.80530071	2.0692384	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9837	13041	65205000	65210000	0.5460729	A	5.5300994	0.3845048	1.506331	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9838	13042	65210000	65215000	0.5460729	A	5.5929341	-1.047847	2.9958849	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9839	13043	65215000	65220000	0.5460729	A	5.6018457	-4.0160618	5.9394917	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9840	13044	65220000	65225000	0.5460729	A	5.5861125	-0.92802876	2.9078996	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9841	13045	65225000	65230000	0.5460729	A	5.5384068	-0.13727407	2.4831419	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9842	13046	65230000	65235000	0.5460729	A	5.5619812	-0.58312798	3.0578749	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9843	13047	65235000	65240000	0.5460729	A	5.5916381	-3.9839723	5.9579363	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9844	13048	65240000	65245000	0.5460729	A	5.5357423	-0.39773527	3.2543173	2
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9845	13049	65245000	65250000	0.5460729	A	5.6001463	-4.0024753	5.9356589	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9846	13050	65250000	65255000	0.5460729	A	5.6000404	-3.9887006	5.9662118	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9847	13051	65255000	65260000	0.5460729	A	5.6155643	-4.0460529	5.9042468	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9848	13052	65260000	65265000	0.5460729	A	5.6042109	-3.9904408	6.0142431	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9849	13053	65265000	65270000	0.5460729	A	5.6070538	-4.0239062	5.8581591	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9850	13054	65270000	65275000	0.5460729	A	5.592042	-4.0074792	5.9312072	0
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9851	13055	65275000	65280000	0.5460729	A	5.5901089	-3.8748682	5.9777579	6
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9852	13056	65280000	65285000	0.5460729	A	5.5225062	0.55896711	1.6148804	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9853	13057	65285000	65290000	0.5460729	A	5.5180712	0.59963036	1.6808426	5
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9854	13058	65290000	65295000	0.5460729	A	5.5837612	-0.75605351	1.9743484	3
gm12878_intra_chr14	GM12878	GM12878	chr14	test	9855	13059	65295000	65300000	0.5460729	A	5.5796657	-0.74924666	1.8331549	3
